TASK,"Transform this dataset to return three columns. Store, Date and Sales. Categories should be grouped into one number.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Store,Cat,Ref1,01/01/2020,01/02/2020,01/03/2020,01/04/2020,01/05/2020,01/06/2020,01/07/2020,01/08/2020,01/09/2020,01/10/2020,01/11/2020,01/12/2020,01/13/2020,01/14/2020,01/15/2020,01/16/2020,01/17/2020,01/18/2020,01/19/2020,01/20/2020,01/21/2020,01/22/2020,01/23/2020,01/24/2020,01/25/2020,01/26/2020,01/27/2020,01/28/2020,01/29/2020,01/30/2020,01/31/2020,02/01/2020,02/02/2020,02/03/2020,02/04/2020,02/05/2020,02/06/2020,02/07/2020,02/08/2020,02/09/2020,02/10/2020,02/11/2020,02/12/2020,02/13/2020,02/14/2020,02/15/2020,02/16/2020,02/17/2020,02/18/2020,02/19/2020,02/20/2020,02/21/2020,02/22/2020,02/23/2020,02/24/2020,02/25/2020,02/26/2020,02/27/2020,02/28/2020,02/29/2020,03/01/2020,03/02/2020,03/03/2020,03/04/2020,03/05/2020,03/06/2020,03/07/2020,03/08/2020,03/09/2020,03/10/2020,03/11/2020,03/12/2020,03/13/2020,03/14/2020,03/15/2020,03/16/2020,03/17/2020,03/18/2020,03/19/2020,03/20/2020,03/21/2020,03/22/2020,03/23/2020,03/24/2020,03/25/2020,03/26/2020,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020,04/01/2020,04/02/2020,04/03/2020,04/04/2020,04/05/2020,04/06/2020,04/07/2020,04/08/2020,04/09/2020,04/10/2020,04/11/2020,04/12/2020,04/13/2020,04/14/2020,04/15/2020,04/16/2020,04/17/2020,04/18/2020,04/19/2020,04/20/2020,04/21/2020,04/22/2020,04/23/2020,04/24/2020,04/25/2020,04/26/2020,04/27/2020,04/28/2020,04/29/2020,04/30/2020,05/01/2020,05/02/2020,05/03/2020,05/04/2020,05/05/2020,05/06/2020,05/07/2020,05/08/2020,05/09/2020,05/10/2020,05/11/2020,05/12/2020,05/13/2020,05/14/2020,05/15/2020,05/16/2020,05/17/2020,05/18/2020,05/19/2020,05/20/2020,05/21/2020,05/22/2020,05/23/2020,05/24/2020,05/25/2020,05/26/2020,05/27/2020,05/28/2020,05/29/2020,05/30/2020,05/31/2020,06/01/2020,06/02/2020,06/03/2020,06/04/2020,06/05/2020,06/06/2020,06/07/2020,06/08/2020,06/09/2020,06/10/2020,06/11/2020,06/12/2020,06/13/2020,06/14/2020,06/15/2020,06/16/2020,06/17/2020,06/18/2020,06/19/2020,06/20/2020,06/21/2020,06/22/2020,06/23/2020,06/24/2020,06/25/2020,06/26/2020,06/27/2020,06/28/2020,06/29/2020,06/30/2020,07/01/2020,07/02/2020,07/03/2020,07/04/2020,07/05/2020,07/06/2020,07/07/2020,07/08/2020,07/09/2020,07/10/2020,07/11/2020,07/12/2020,07/13/2020,07/14/2020,07/15/2020,07/16/2020,07/17/2020,07/18/2020,07/19/2020,07/20/2020,07/21/2020,07/22/2020,07/23/2020,07/24/2020,07/25/2020,07/26/2020,07/27/2020,07/28/2020,07/29/2020,07/30/2020,07/31/2020,08/01/2020,08/02/2020,08/03/2020,08/04/2020,08/05/2020,08/06/2020,08/07/2020,08/08/2020,08/09/2020,08/10/2020,08/11/2020,08/12/2020,08/13/2020,08/14/2020,08/15/2020,08/16/2020,08/17/2020,08/18/2020,08/19/2020,08/20/2020,08/21/2020,08/22/2020,08/23/2020,08/24/2020,08/25/2020,08/26/2020,08/27/2020,08/28/2020,08/29/2020,08/30/2020,08/31/2020,09/01/2020,09/02/2020,09/03/2020,09/04/2020,09/05/2020,09/06/2020,09/07/2020,09/08/2020,09/09/2020,09/10/2020,09/11/2020,09/12/2020,09/13/2020,09/14/2020,09/15/2020,09/16/2020,09/17/2020,09/18/2020,09/19/2020,09/20/2020,09/21/2020,09/22/2020,09/23/2020,09/24/2020,09/25/2020,09/26/2020,09/27/2020,09/28/2020,09/29/2020,09/30/2020,10/01/2020,10/02/2020,10/03/2020,10/04/2020,10/05/2020,10/06/2020,10/07/2020,10/08/2020,10/09/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/29/2020,10/30/2020,10/31/2020,11/01/2020,11/02/2020,11/03/2020,11/04/2020,11/05/2020,11/06/2020,11/07/2020,11/08/2020,11/09/2020,11/10/2020,11/11/2020,11/12/2020,11/13/2020,11/14/2020,11/15/2020,11/16/2020,11/17/2020,11/18/2020,11/19/2020,11/20/2020,11/21/2020,11/22/2020,11/23/2020,11/24/2020,11/25/2020,11/26/2020,11/27/2020,11/28/2020,11/29/2020,11/30/2020,12/01/2020,12/02/2020,12/03/2020,12/04/2020,12/05/2020,12/06/2020,12/07/2020,12/08/2020,12/09/2020,12/10/2020,12/11/2020,12/12/2020,12/13/2020,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/21/2020,12/22/2020,12/23/2020,12/24/2020,12/25/2020,12/26/2020,12/27/2020,12/28/2020,12/29/2020,12/30/2020,12/31/2020
1,1,11XXSYS,21651.48,22220.38,26729.38,23609.48,23783.26,21216.74,25371.05,26482.69,20471.96,27169.66,25545.24,25703.54,22114.79,28268.88,22433.65,23298.32,22837.4,26224.8,22625.41,20990.67,24109.65,29097.04,26936.5,20796,24048.65,29062.42,22922.92,25320.19,21321.98,25481.1,27007.37,21652.5,22027.09,20715.48,22724.9,26376.63,26283.46,26513.12,25551.2,27789.48,27194.5,22472.73,20256.32,25708.28,22822.78,20190.95,26704.77,24544.77,24041.35,28044.91,22605.22,29007.53,23961.27,24017.8,20789.32,21297.35,27329.01,22888.48,28508.02,29838.02,22032.47,24246.95,28585.74,26788.01,27696.46,26213.83,22834.57,29207.33,25036.65,27363.4,29746.59,25824.8,25830.93,24405.56,29683.84,22773.86,21851.05,20680.71,25874.72,29146.75,23414.84,26050.13,27243.61,21376.69,21996.9,28972.91,26357.02,28324.14,22642.51,22589.18,28031.53,25607.77,26678.99,24862,21241.92,23958.55,24543,21005.94,23554.17,26940.56,21046.24,23290.88,23647.31,22492.58,25175.64,26974.47,25340.29,24933.29,22913.89,20007.62,29380.8,25155.56,24804.51,27302.21,29737.23,24341.01,21482.66,25750.94,26954.33,27043.53,23295.03,27763.89,20898.23,26248.43,24756.92,25130.66,27851.63,20646.6,21016.15,23222.86,23825.92,27517.09,23531.72,21057.08,23934.54,26017.23,29633.81,25236,28640.95,26795.32,24351.89,29989.34,20193.23,21173.15,29279.2,21736.32,24357.14,27115.62,22499.88,24362.45,22533.2,20255.37,26645.59,26426.04,22480.45,26652.8,20157.53,24646.87,20458.9,24205.73,23517.81,29217.95,29272.18,25568.32,27902.27,22055.86,20617.69,28624.55,29364.86,26262.63,21607.31,25698.03,22094.09,29668.21,28501.53,29962.12,29129.01,24772.7,22135.54,28468.42,21246.5,23354.58,20542.61,29170.1,26043.35,20602.67,23571.38,20165.94,24840.52,27672.95,29258.04,22059.88,21786.31,21654.95,27563.18,28722.84,20252.65,27478.59,24647.26,25714.43,29305.26,27867.94,22345,24938.32,22502.81,20045.57,27788.43,21714.51,26575.32,20829.3,24597.98,26138.02,29221.31,22477.78,22668.61,22948.92,29914.6,22927.23,24222.89,26822.67,20359.5,24411.85,25540.96,21282.67,20833.35,22835.71,25400.31,23737.8,27983.39,27793.94,20534.74,23972.93,25383.64,28006.12,25968.34,29873.4,21524.27,21650.11,27658.59,24511.53,24019.31,25096.67,24830.23,27537.22,26610.78,24780,26651.67,29348.85,22702.01,28413.34,20027.16,26645.63,28428.37,25358.35,28615.3,23532.33,25737.69,24555.17,29040.56,28539.97,27559.37,28004.65,26507.06,20306.59,21090.69,20115.59,29417.33,21602.84,21400.48,21956.75,28527.62,24001.45,26143.07,24480.8,23462.5,28878.67,29433.35,21363.24,20383.83,24696.53,27852.72,28487.63,22200.43,27801.42,27920.36,20661.12,25056.45,22437.15,21086.93,26871.71,23705.02,26422.04,27510.98,28273.81,21962.78,29077.6,25397.93,21126.03,27538.9,22273.92,29583.46,22761.81,24467.52,26548.63,27647.42,26197.24,27373.12,21344.16,28718.3,26390.06,20366.93,27326.64,20093.36,26916.52,24727.18,26208.94,28737.31,25394.36,25922.37,22738.67,23556.03,22337.98,20591.95,27522.65,29133.28,21488.12,27032.91,28916.24,25348.13,29811.86,27992.04,20165.83,22032.66,25730.24,25560.89,24412.3,26854.81,20573.03,26487.38,24042.24,20458.57,29158.26,23227.2,21718.07,27319.87,22552.77,29935.09,28641.16,21933.58,24853.45,28484.19,27874.79,21411.26,21861.06,29752.8,26840.17,22000.87,20929.37,22411.54,25364.08,27908.56,22951.87,25869.33,27311.06,20105.29,23769.45
,2,12XXSYS,29452.8,24746.3,29871.17,25514.92,22202.3,23924.56,22613.11,21804.3,23934.44,29261.88,25717.6,23617.06,24847.96,27046.04,25778.67,20424.09,20214.79,28012.63,21377.68,29637.76,21980,28307.46,22317.82,27508.92,20763.84,21167.62,27173.51,28021.5,22657.73,26882.56,28993.91,24467.53,29377.63,22455.46,21241.18,29038.65,26219,23456.97,25168.25,25000.43,24767.87,29892.02,20669.54,27082.51,21057.32,25778.87,27747.4,29926.65,22760.7,20711.37,22621.55,24555.2,23513.23,28146.05,21718.6,29387.86,25590.68,26762.3,20181.79,28778.53,24021.29,24986.19,22070.67,27640.27,23372.71,24984.58,28658.41,20081.01,20341.85,28012.56,26603.63,25720.81,23986.76,22636.19,20805.55,26744.49,20105.48,26778.52,24185.4,20297.8,24627.28,27325.88,28462.61,24221.13,23162.11,20499.11,20756.04,29920.72,29087.73,27983.73,28508.82,28302.67,20771.13,23505.45,26758.88,27704.49,26747.94,28800.58,21964.76,20498.06,22417.58,23676.14,29308.79,22226.76,28052.66,20764.74,25432.03,27502.88,22927.89,28103.88,22049.24,21925.17,22250.04,21402.48,24781.51,20242.49,21601.1,28845.97,28737.77,20470.06,20903.6,22016.31,25709.19,21500.15,28906.26,26273.15,29173.11,22971.49,26813.31,24895.09,25427.92,28450.51,24364.6,28826.49,21403.51,28111.36,25002.21,27001.91,21466.76,21655.4,25147.3,26836.45,28134.29,28493.97,23122.74,22835.09,24735.02,29096.61,23511.82,26920.36,27955.97,21673.48,20890.4,27001.46,29318.13,25356.49,25045.5,24759.67,22268.76,27252.19,25992.63,28203.32,25884.62,25670.56,20407.77,25124.47,20777.39,27966.89,23586.05,29430.87,20214.96,23572.51,22316.81,22828.34,25806,21283.62,21851.27,22684.73,28705.5,29144.74,25344.9,27932.09,23945.64,26476.2,22931.78,26959.12,26129.9,28042.4,22863.38,20315.27,24962.11,22871.38,26290.85,29084.11,24328.46,24683.13,20320.16,24234.8,22202.74,20400.19,21447.54,29332.95,25838.39,23436.43,27384.04,23145.92,27053.59,21580.33,29461.14,20850.8,25554.14,23266.04,25285.17,26018.54,23198.37,22780.48,24810.73,29376.35,28324.32,26385.93,25483.84,20739.34,20172.96,25700.5,25854.31,22970.52,29031.43,28822.01,21422.48,24769.48,26628.35,27573.21,22909.81,29315.46,26119.79,25207.01,25168.02,21644.76,27948.44,22127.11,24167.85,26430.32,22546.93,28597.96,29953.38,22666.4,26762.35,26390.03,26511.81,24731.34,20235.38,22116.3,23249.12,25799.5,21632.52,24554.69,29322.72,20861.27,27064.47,29056.76,26898.39,22395.93,23075.77,27852.43,28641.39,20062.17,20756.14,23860.74,22630.7,23530.55,22676.11,24818.85,24654.43,24533.18,25895.85,23229.95,28928.92,20964.89,25438.73,24831.39,27512.1,26054.8,29261.69,27516.35,28469.24,29217.07,25953.23,29948.26,24481.44,21013.04,23174.37,22896.48,25144.28,20481.61,21747.19,26522.36,24208.5,21742.83,25206.02,23855.24,27365.82,27413.58,28781.97,20214.56,20739.41,20383.56,22375.99,27751.56,24469.73,29621.6,20489.13,25960.76,24490.12,22093.14,25442.53,24380.76,22534.42,22893.37,22339.51,28201.68,22047.22,20936.66,22628.48,28455.09,22223.4,22671.2,24759.22,28402.32,28320.42,22539.65,23280.44,23586.32,28985.67,20171.67,29069.2,28642.51,29712.21,28254.62,29770.82,25528.59,22833.82,29963.28,22069.79,21498.84,29237.75,26138.44,24756.76,20517.63,24647.83,22535.28,21789.67,26086.92,28051.43,21703.47,27906.9,24619.03,25669.63,26187.33,23171.36,20319.55,22405.9,24125.19,24667.62,22794.1,26013.3,20351.02
,3,13XXSYS,28168.43,28511.97,20926.26,27811.42,29290.22,21181.63,21958.92,22657.88,21253.86,27906.36,27084.6,20089.68,29256.51,25016.71,28419.14,28691.15,29102.5,25414.26,23976.26,22080.56,22934.58,27131.36,29689.7,25526.48,23141.3,29713.49,22470.03,22021.36,28489.71,24277.59,20010.2,27153.48,28833.62,27647.04,20779.27,29859.96,28682.6,26503,24531.33,28932.96,20205.81,28941.06,21447.08,25931.61,24248.38,24904.56,23033.78,27824.04,20112.19,24160.21,24409.55,23488.27,23569.3,26169.48,24174.04,25283.1,23368.45,28849.18,28762.96,29212.34,24832.48,23533.85,28566.38,24435.3,25897.74,21243.83,29012.59,27427.35,21198.6,20939.2,21076.62,23929.23,24957.59,21364.88,29400.56,25306.94,27599.15,28745.82,22801.06,29034.4,26085.91,26377.94,26554.27,28664.03,24782.47,26026.52,25356.25,22230.42,20002.88,28373.04,23919.33,21374.87,23569.84,28813.24,29929.53,25500.5,25873.98,29168.49,24022.88,22868.6,21400.72,25672.35,22151.91,28130.63,25871.75,27571.69,21016.42,27906.19,25534.54,20622.34,25145.32,23494.54,23169.04,29004.92,29523.36,24183.59,29653.87,29323.08,25275.98,27583.99,28099.48,20859.84,21328.01,26413.49,22408.6,29838.64,25276.53,28239.4,22480.52,23439.5,29039.49,24990.59,21763.61,20910.12,23942.77,28623.7,25988.11,27116.34,28474.03,23526.05,22568.61,22108.14,21702.9,29579.61,23320.91,24076.7,28467.83,27217.44,28065.37,22768.91,21721.35,23606.5,28509.49,27101.45,20508.07,20405.26,26563.46,24796.56,29297.67,21806.37,21401.05,22273.8,28565.85,29795.44,29437.04,21426.94,22602.11,24360.21,24467.99,26674.22,26673.58,24389.61,22562.29,29945.78,28409.01,22582.94,22019.17,25224.01,27619.43,26707.06,20045.59,27646.34,23801.16,22056.61,21046.23,20233.72,22478.91,27427.39,21377.7,22929.95,28151.73,25775.62,29722.86,25605.45,20602.99,28905.33,23877.01,24220.3,20105.09,25935.88,20603.69,21508.56,21133.9,29124.54,26055.72,24780,28472.16,27833.32,27393.66,29327.95,27287.05,23457.88,25918.69,21330.96,24746.52,23591.24,21140.03,22354.05,25147.84,29796.14,28382.15,26812.29,25446.91,21520.27,27899.23,26689.12,21295.33,27000.74,24457.01,28089.23,22702.08,20778.47,20011.82,21726.57,23166.13,23621.46,24560.72,27773.71,27491.3,29089.96,24826.86,28475.53,26824.05,28303.89,24882.47,27552.7,20692.31,27614.49,29459.26,23740.49,29071.71,21091.28,27537.21,23533.11,29060.46,25055.92,29103.55,21912.9,22147.78,22309.08,24526.65,27274.85,25175.6,20811.16,21967.21,25354.82,20833.36,28399.84,22346.4,27044.48,28523.99,25843.39,25216.76,24529.9,23543.01,28823.76,26470.57,24605.01,26838.18,26730.09,24786.28,23472.29,23758.16,27815.48,21335.22,29404.2,27207.48,20527.86,25433.95,27556.95,28793.94,29504.29,20155.05,28995.03,25544.2,27972.95,21943.04,23549.69,28065.05,24010.39,20629.13,29738.68,24182.11,29555.04,27807.5,29641.93,24818.86,29150.56,23451.53,25289.98,28024.94,27881.06,28601.04,20115.67,27508.77,22933.31,26039.41,27822.88,22219.44,28078.99,29448.56,27355.41,29103.22,29677.98,26755.72,21323.64,21287.87,26863.43,29275.39,28888.97,29513.3,24588.94,23699.32,26638.05,27489.81,28749.1,23645.68,28032.36,25000.83,28203.25,24952.58,22889.55,20343.61,27392.18,27795.78,27222.94,21394.86,28033.85,27673.96,23504.03,26784.57,24758.39,29639.3,29782.56,25701.47,29130.27,21828.87,22866.34,20626.22,24793.02,27882.13,24380.27,27515.03,28353.88,28277.51,26280.02
