Data Month,202003 March,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,03/01/2020,03/02/2020,03/03/2020,03/04/2020,03/05/2020,03/06/2020,03/07/2020,03/08/2020,03/09/2020,03/10/2020,03/11/2020,03/12/2020,03/13/2020,03/14/2020,03/15/2020,03/16/2020,03/17/2020,03/18/2020,03/19/2020,03/20/2020,03/21/2020,03/22/2020,03/23/2020,03/24/2020,03/25/2020,03/26/2020,03/27/2020,03/28/2020,03/29/2020,03/30/2020,03/31/2020
Sales,1,1,11XXSYS,31666.57725,58493.17205,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628,52847.14628
,1,2,12XXSYS,64293.99554,56769.42117,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475,60893.65475
,1,3,13XXSYS,17456.82246,13833.00072,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864,14640.56864
,1,4,14XXSYS,50761.60782,44913.71231,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998,46788.63998
,2,1,21XXSYS,44510.77323,76844.54085,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116,73970.44116
,2,2,22XXSYS,94857.00378,83201.81793,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339,90019.47339
,2,3,23XXSYS,21437.4006,17559.59321,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924,18558.54924
,2,4,24XXSYS,60579.93018,56153.49548,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337,58609.61337
