QueryName,MonthlySalesAndMarginSnapshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SourceData,SalesView_Updated2020Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Server,CFI_Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IP,21.168.312.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Metric,Store,Cat,Ref1,Ref2,01/01/2017,01/02/2017,01/03/2017,Q1 2017,01/04/2017,01/05/2017,01/06/2017,Q2 2017,01/07/2017,01/08/2017,01/09/2017,Q3 2017,01/10/2017,01/11/2017,01/12/2017,Q4 2017,2017,01/01/2018,01/02/2018,01/03/2018,Q1 2018,01/04/2018,01/05/2018,01/06/2018,Q2 2018,01/07/2018,01/08/2018,01/09/2018,Q3 2018,01/10/2018,01/11/2018,01/12/2018,Q4 2018,2018
Sales,1,1,11XXSYS,Sales11,24924.5,46039.49,41595.55,112559.54,19403.54,21827.9,21043.39,62274.83,22136.64,26229.21,57258.43,105624.28,42960.91,17596.96,16145.35,76703.22,357161.87,24924.5,46039.49,41595.55,112559.54,19403.54,21827.9,21043.39,62274.83,22136.64,26229.21,57258.43,105624.28,42960.91,17596.96,16145.35,76703.22,357161.87
Sales,1,2,12XXSYS,Sales12,50605.27,44682.74,47928.89,143216.9,44292.87,48397.98,43751.94,136442.79,43615.49,41892.55,47450.5,132958.54,46549.73,45025.02,44418.11,135992.86,548611.09,50605.27,44682.74,47928.89,143216.9,44292.87,48397.98,43751.94,136442.79,43615.49,41892.55,47450.5,132958.54,46549.73,45025.02,44418.11,135992.86,548611.09
Sales,1,3,13XXSYS,Sales13,13740.12,10887.84,11523.47,36151.43,11135.17,12275.58,10123.45,33534.2,9001.37,10366.85,11157.08,30525.3,10179.29,9226.8,8868.93,28275.02,128485.95,13740.12,10887.84,11523.47,36151.43,11135.17,12275.58,10123.45,33534.2,9001.37,10366.85,11157.08,30525.3,10179.29,9226.8,8868.93,28275.02,128485.95
Sales,1,4,14XXSYS,Sales14,39954.04,35351.21,36826.95,112132.2,34660.16,38086.19,32668.67,105415.02,34118.11,33872.07,37809.49,105799.67,36174.43,34740.19,33806.71,104721.33,428068.22,39954.04,35351.21,36826.95,112132.2,34660.16,38086.19,32668.67,105415.02,34118.11,33872.07,37809.49,105799.67,36174.43,34740.19,33806.71,104721.33,428068.22
Sales,2,1,21XXSYS,Sales21,35034.06,60483.7,58221.52,153739.28,25962.32,27372.05,28660.87,81995.24,28446.92,32213.99,82766.07,143426.98,66560,21308.59,22163.12,110031.71,489193.21,35034.06,60483.7,58221.52,153739.28,25962.32,27372.05,28660.87,81995.24,28446.92,32213.99,82766.07,143426.98,66560,21308.59,22163.12,110031.71,489193.21
Sales,2,2,22XXSYS,Sales22,74661.16,65487.46,70853.58,211002.2,64963.9,68428.64,66622.03,200014.57,64307.01,59770.18,68286.2,192363.39,64295.22,65172.2,66471.86,195939.28,799319.44,74661.16,65487.46,70853.58,211002.2,64963.9,68428.64,66622.03,200014.57,64307.01,59770.18,68286.2,192363.39,64295.22,65172.2,66471.86,195939.28,799319.44
Sales,2,3,23XXSYS,Sales23,16873.2,13821.01,14607.28,45301.49,15635.95,14895.96,13061.56,43593.47,10394.28,12406.44,13404.23,36204.95,12873.09,11547.5,11862.26,36282.85,161382.76,16873.2,13821.01,14607.28,45301.49,15635.95,14895.96,13061.56,43593.47,10394.28,12406.44,13404.23,36204.95,12873.09,11547.5,11862.26,36282.85,161382.76
Sales,2,4,24XXSYS,Sales24,47681.96,44197.95,46131.14,138011.05,42126.71,46937.81,42489.21,131553.73,44622.56,41455.34,47951.76,134029.66,45280.89,43463.55,43703.76,132448.2,536042.64,47681.96,44197.95,46131.14,138011.05,42126.71,46937.81,42489.21,131553.73,44622.56,41455.34,47951.76,134029.66,45280.89,43463.55,43703.76,132448.2,536042.64
